,id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient.id,pass.recipient.name,pass.recipient.position,pass.endLocation.x,pass.endLocation.y,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.id,possession.team.name,possession.team.formation,possession.attack,pass,groundDuel.opponent.id,groundDuel.opponent.name,groundDuel.opponent.position,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent.id,infraction.opponent.name,infraction.opponent.position,possession.attack.withShot,possession.attack.withShotOnGoal,possession.attack.withGoal,possession.attack.flank,possession.attack.xg,carry.progression,carry.endLocation.x,carry.endLocation.y,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper.id,shot.goalkeeper.name,possession,aerialDuel.opponent.id,aerialDuel.opponent.name,aerialDuel.opponent.position,aerialDuel.opponent.height,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,shot.goalkeeper,infraction.opponent,location
1390,0,0,2H,43,10,0:43:10.120,0,0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",76.0,57.1,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Imane Saoud,AMF,True,-79.9,,18.8,0,Sandrine Mauron,RWF,79.1,84.3,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1391,0,0,2H,43,13,0:43:13.020,0,0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass', 'pass_into_penalty_area', 'cross', 'deep_completed_cross']",79.8,82.8,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Sandrine Mauron,RWF,True,67.2,,35.7,0,Maria Cassandra Hannele Korhonen,LWF,93.0,34.4,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1392,0,0,2H,43,15,0:43:15.160,0,0,,,,,,pass,"['lateral_pass', 'touch_in_box', 'loss', 'short_or_medium_pass']",93.0,34.4,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Maria Cassandra Hannele Korhonen,LWF,False,-74.3,,19.2,0,,,97.9,61.6,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1393,0,0,2H,43,17,0:43:17.640,0,0,,,,,,interception,['touch_in_box'],2.1,38.4,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Laura Vetterlein,LCB3,,,,,0,,,,,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1394,0,0,2H,43,20,0:43:20.010,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",99.1,75.6,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Naomi Megroz,LB,,,,,0,,,,,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,Natalia Alessandra Padilla-Bidas,CF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1395,0,0,2H,43,20,0:43:20.010,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",99.1,75.6,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Naomi Megroz,LB,,,,,0,,,,,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,Natalia Alessandra Padilla-Bidas,CF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1396,0,0,2H,43,21,0:43:21.250,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",1.9,25.3,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Natalia Alessandra Padilla-Bidas,CF,,,,,0,,,,,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,Naomi Megroz,LB,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1397,0,0,2H,43,21,0:43:21.250,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",1.9,25.3,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Natalia Alessandra Padilla-Bidas,CF,,,,,0,,,,,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,Naomi Megroz,LB,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1398,0,0,2H,43,21,0:43:21.250,0,0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",1.9,25.3,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Naomi Megroz,LB,True,-5.9,,3.9,0,Fabienne Valerie Humm,SS,5.6,25.9,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1399,0,0,2H,43,22,0:43:22.530,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",94.4,74.1,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Marie-Therese Hobinger,LDMF,,,,,0,,,,,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,Maeva Jocelyne Clemaron,RDMF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1400,0,0,2H,43,22,0:43:22.530,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",94.4,74.1,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Marie-Therese Hobinger,LDMF,,,,,0,,,,,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,Maeva Jocelyne Clemaron,RDMF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1401,0,0,2H,43,24,0:43:24.680,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",4.2,30.7,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Natalia Alessandra Padilla-Bidas,CF,,,,,0,,,,,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,Naomi Megroz,LB,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1402,0,0,2H,43,24,0:43:24.680,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",4.2,30.7,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Natalia Alessandra Padilla-Bidas,CF,,,,,0,,,,,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,Naomi Megroz,LB,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1403,0,0,2H,43,27,0:43:27.280,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",75.2,58.1,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Seraina Severin Piubel,CF,,,,,0,,,,,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,Monica Soraia Amaral Mendes,RB,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1404,0,0,2H,43,27,0:43:27.280,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",75.2,58.1,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Seraina Severin Piubel,CF,,,,,0,,,,,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,Monica Soraia Amaral Mendes,RB,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1405,0,0,2H,43,27,0:43:27.280,0,0,,,,,,pass,"['forward_pass', 'loss', 'short_or_medium_pass']",75.2,58.1,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Monica Soraia Amaral Mendes,RB,False,3.7,,7.8,0,,,82.7,57.4,0,27.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1406,0,0,2H,43,28,0:43:28.280,0,0,,,,,,pass,['short_or_medium_pass'],17.3,42.6,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Fabienne Valerie Humm,SS,True,-86.9,,9.3,0,Alayah Pilgrim,RW,17.8,56.3,0,6.0,['attack'],,0,50.7,90.9,17.3,42.6,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1407,0,0,2H,43,30,0:43:30.070,0,0,,,,,,pass,"['forward_pass', 'lateral_pass', 'loss', 'short_or_medium_pass']",17.8,56.3,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Alayah Pilgrim,RW,False,-63.2,,22.4,0,,,27.4,85.7,0,8.0,[],,0,17.8,56.3,72.6,14.3,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1408,0,0,2H,43,39,0:43:39.110,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",88.3,1.2,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Alayah Pilgrim,RW,,,,,0,,,,,0,8.0,['attack'],,0,72.6,14.3,6.3,52.1,0,Servette Chenois,4-2-3-1,,,0,Maria Cassandra Hannele Korhonen,LWF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1409,0,0,2H,43,39,0:43:39.110,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",88.3,1.2,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Alayah Pilgrim,RW,,,,,0,,,,,0,8.0,['attack'],,0,72.6,14.3,6.3,52.1,0,Servette Chenois,4-2-3-1,,,0,Maria Cassandra Hannele Korhonen,LWF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1410,0,0,2H,43,40,0:43:40.770,0,0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass', 'pass_into_penalty_area', 'cross', 'deep_completed_cross']",99.0,3.5,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Maria Cassandra Hannele Korhonen,LWF,True,-107.9,,24.7,0,Maeva Jocelyne Clemaron,RDMF,91.8,38.1,0,8.0,['attack'],,0,72.6,14.3,6.3,52.1,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1411,0,0,2H,43,41,0:43:41.930,0,0,,,,,,pass,"['touch_in_box', 'loss', 'short_or_medium_pass']",91.8,38.1,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Maeva Jocelyne Clemaron,RDMF,False,-73.4,,7.0,0,,,93.7,47.9,0,9.0,['attack'],,0,72.6,14.3,6.3,52.1,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1412,0,0,2H,43,42,0:43:42.410,0,0,,,,,,interception,[],6.3,52.1,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Naomi Megroz,LB,,,,,0,,,,,0,9.0,,,0,,,,,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1413,0,0,2H,43,45,0:43:45.890,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",23.9,68.8,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Imane Saoud,AMF,,,,,0,,,,,0,9.0,[],,0,23.9,68.8,67.2,31.0,0,Zurich,4-4-2 classic,,,0,Marion Rey,RDMF,defensive_duel,,,False,False,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1414,0,0,2H,43,45,0:43:45.890,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",23.9,68.8,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Imane Saoud,AMF,,,,,0,,,,,0,9.0,[],,0,23.9,68.8,67.2,31.0,0,Zurich,4-4-2 classic,,,0,Marion Rey,RDMF,defensive_duel,,,False,False,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1415,0,0,2H,43,45,0:43:45.890,0,0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",23.9,68.8,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Marion Rey,RDMF,True,-6.1,,10.4,0,Seraina Severin Piubel,CF,33.7,70.4,0,9.0,[],,0,23.9,68.8,67.2,31.0,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1416,0,0,2H,43,48,0:43:48.690,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",31.8,72.4,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,,,,,0,,,,,0,9.0,[],,0,23.9,68.8,67.2,31.0,0,Zurich,4-4-2 classic,,,0,Seraina Severin Piubel,CF,defensive_duel,,,False,False,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1417,0,0,2H,43,48,0:43:48.690,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",31.8,72.4,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,,,,,0,,,,,0,9.0,[],,0,23.9,68.8,67.2,31.0,0,Zurich,4-4-2 classic,,,0,Seraina Severin Piubel,CF,defensive_duel,,,False,False,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1418,0,0,2H,43,50,0:43:50.380,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",29.0,71.2,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Coumba Louisa Sow,LDMF,,,,,0,,,,,0,9.0,[],,0,23.9,68.8,67.2,31.0,0,Zurich,4-4-2 classic,,,0,Seraina Severin Piubel,CF,defensive_duel,,,False,False,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1419,0,0,2H,43,50,0:43:50.380,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",29.0,71.2,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Coumba Louisa Sow,LDMF,,,,,0,,,,,0,9.0,[],,0,23.9,68.8,67.2,31.0,0,Zurich,4-4-2 classic,,,0,Seraina Severin Piubel,CF,defensive_duel,,,False,False,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1420,0,0,2H,43,51,0:43:51.380,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",31.6,70.4,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,,,,,0,,,,,0,4.0,[],,0,,68.8,67.2,31.0,0,Zurich,4-4-2 classic,,,0,Seraina Severin Piubel,CF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1421,0,0,2H,43,51,0:43:51.380,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",31.6,70.4,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,,,,,0,,,,,0,4.0,[],,0,,68.8,67.2,31.0,0,Zurich,4-4-2 classic,,,0,Seraina Severin Piubel,CF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1422,0,0,2H,43,51,0:43:51.760,0,0,,,,,,infraction,['foul'],67.2,31.0,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,,,,,0,,,,,0,4.0,,,0,,,,,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1423,0,0,2H,44,37,0:44:37.940,0,0,,,,,,free_kick,[],33.1,68.7,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Julia Stierli,RCB3,True,-24.0,,47.1,0,Alayah Pilgrim,RW,74.1,96.8,0,4.0,"['attack', 'direct_free_kick']",,0,33.1,68.7,32.6,37.6,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1424,0,0,2H,44,39,0:44:39.950,0,0,,,,,,pass,"['lateral_pass', 'loss', 'short_or_medium_pass']",74.1,96.8,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Alayah Pilgrim,RW,False,106.7,,24.4,0,,,67.4,62.4,0,17.0,"['attack', 'direct_free_kick']",,0,33.1,68.7,32.6,37.6,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1425,0,0,2H,44,45,0:44:45.110,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",31.7,46.8,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Fabienne Valerie Humm,SS,,,,,0,,,,,0,17.0,"['attack', 'counterattack']",,0,31.7,46.8,0.0,27.4,0,Servette Chenois,4-2-3-1,,,0,Coumba Louisa Sow,LDMF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1426,0,0,2H,44,45,0:44:45.110,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",31.7,46.8,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Fabienne Valerie Humm,SS,,,,,0,,,,,0,17.0,"['attack', 'counterattack']",,0,31.7,46.8,0.0,27.4,0,Servette Chenois,4-2-3-1,,,0,Coumba Louisa Sow,LDMF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1427,0,0,2H,44,47,0:44:47.160,0,0,,,,,,pass,"['pass_to_final_third', 'lateral_pass', 'forward_pass', 'short_or_medium_pass']",39.0,57.4,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Coumba Louisa Sow,LDMF,True,-59.3,,16.6,0,Sandrine Mauron,RWF,47.1,78.4,0,17.0,"['attack', 'counterattack']",,0,31.7,46.8,0.0,27.4,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1428,0,0,2H,44,52,0:44:52.840,0,0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",69.8,70.6,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Sandrine Mauron,RWF,True,-24.4,,23.0,0,Imane Saoud,AMF,89.7,84.6,0,17.0,"['attack', 'counterattack']",,0,31.7,46.8,0.0,27.4,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1429,0,0,2H,44,54,0:44:54.630,0,0,,,,,,pass,"['pass_into_penalty_area', 'deep_completion', 'touch_in_box', 'short_or_medium_pass']",89.7,84.6,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Imane Saoud,AMF,True,59.4,,9.6,0,Sandrine Mauron,RWF,94.4,72.4,0,17.0,"['attack', 'counterattack']",,0,31.7,46.8,0.0,27.4,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1430,0,0,2H,44,57,0:44:57.810,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",2.0,28.2,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Sandrine Mauron,RWF,,,,,0,,,,,0,11.0,"['attack', 'counterattack']",,0,,46.8,0.0,27.4,0,Servette Chenois,4-2-3-1,,,0,Leela Egli,LW,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1431,0,0,2H,44,57,0:44:57.810,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",2.0,28.2,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Sandrine Mauron,RWF,,,,,0,,,,,0,11.0,"['attack', 'counterattack']",,0,,46.8,0.0,27.4,0,Servette Chenois,4-2-3-1,,,0,Leela Egli,LW,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1432,0,0,2H,44,58,0:44:58.710,0,0,,,,,,game_interruption,['ball_out'],0.0,27.4,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,,,,,,,0,,,,,0,11.0,,,0,,,,,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1433,0,0,2H,45,26,0:45:26.120,0,0,,,,,,goal_kick,['touch_in_box'],5.0,43.5,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Seraina Friedli,GK,True,33.0,,42.6,0,Marie-Therese Hobinger,RDMF,39.0,9.4,0,11.0,['attack'],,0,5.0,43.5,41.0,0.0,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1434,0,0,2H,45,27,0:45:27.800,0,0,,,,,,pass,"['forward_pass', 'loss', 'short_or_medium_pass']",39.0,9.4,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Marie-Therese Hobinger,RDMF,False,-23.8,,26.6,0,,,62.2,25.1,0,11.0,['attack'],,0,5.0,43.5,41.0,0.0,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1435,0,0,2H,45,29,0:45:29.760,0,0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",37.8,74.9,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Laura Felber,RCB3,True,-3.3,,15.4,0,Coumba Louisa Sow,LDMF,52.5,76.2,0,11.0,['attack'],,0,5.0,43.5,41.0,0.0,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1436,0,0,2H,45,33,0:45:33.160,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",45.1,79.3,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Leela Egli,LW,,,,,0,,,,,0,11.0,['attack'],,0,5.0,43.5,41.0,0.0,0,Zurich,4-4-2 classic,,,0,Coumba Louisa Sow,LDMF,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1437,0,0,2H,45,33,0:45:33.160,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",45.1,79.3,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Leela Egli,LW,,,,,0,,,,,0,11.0,['attack'],,0,5.0,43.5,41.0,0.0,0,Zurich,4-4-2 classic,,,0,Coumba Louisa Sow,LDMF,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1438,0,0,2H,45,34,0:45:34.740,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",54.9,13.5,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Coumba Louisa Sow,LDMF,,,,,0,,,,,0,11.0,['attack'],,0,5.0,43.5,41.0,0.0,0,Zurich,4-4-2 classic,,,0,Seraina Severin Piubel,CF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1439,0,0,2H,45,34,0:45:34.740,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",54.9,13.5,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Coumba Louisa Sow,LDMF,,,,,0,,,,,0,11.0,['attack'],,0,5.0,43.5,41.0,0.0,0,Zurich,4-4-2 classic,,,0,Seraina Severin Piubel,CF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1440,0,0,2H,45,36,0:45:36.720,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",42.8,2.2,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Sandrine Mauron,RWF,,,,,0,,,,,0,7.0,['attack'],,0,,43.5,41.0,0.0,0,Zurich,4-4-2 classic,,,0,Naomi Megroz,LB,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1441,0,0,2H,45,36,0:45:36.720,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",42.8,2.2,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Sandrine Mauron,RWF,,,,,0,,,,,0,7.0,['attack'],,0,,43.5,41.0,0.0,0,Zurich,4-4-2 classic,,,0,Naomi Megroz,LB,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
1442,0,0,2H,45,37,0:45:37.460,0,0,,,,,,game_interruption,['ball_out'],41.0,0.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,,,,,,,0,,,,,0,7.0,,,0,,,,,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
